id,player,year,stint,team,lg,g,ab,r,h,X2b,X3b,hr
88641,womacto01,2006,2,CHN,NL,19,50,6,14,1,0,1
88643,schilcu01,2006,1,BOS,AL,31,2,0,1,,0,
88645,myersmi01,2006,1,NYA,AL,62,0,0,0,,,
88649,helliri01,2006,1,MIL,20,3,0,0,,0,0,
88650,johnsra05,2006,1,NYA,AL,33,6,0,1,,,0
88652,finlest01,2006,1,SFN,NL,139,426,66,105,21,12,6
88653,gonzalu01,2006,1,ARI,NL,153,586,93,159,52,2,15
88662,seleaa01,2006,1,LAN,NL,28,26,2,5,,,0
89177,francju01,,2,ATL,NL,15,40,1,10,,0,0
89178,francju01,2007,1,NYN,NL,40,50,7,10,,0,1
